L,a,b
160.14124938835428,163.7882890229979,186.00897080411028
98.11897425703211,83.13368452440116,66.4537322333764
182.88520505940974,168.48505174396323,147.6807205825987
188.03528784982294,133.2055532921746,54.497853270237236
196.3132520258656,200.5039698780388,197.58975198493903
