L,a,b
75.5251747070501,-3.0073867589452963,-3.3226634362885976
17.19762015359006,0.688632936633099,-0.4895489339050707
77.68660176518797,-3.18872716029861,-2.8041145677211388
34.89211574101616,0.5471076442858103,-3.776731160072355
63.54198840415373,-1.702489315854927,-2.9551962338550286
