L,a,b
175.0561479382596,182.97371560659158,186.42096040563715
33.225677686250314,32.47367275102515,32.78056392205247
159.1953125,165.40625,167.6640625
132.0,131.8913043478261,132.93478260869566
39.605637682490126,38.17353778349096,39.257552107244514
