L,a,b
74.02645197121849,-5.537704973115288,-12.220932582520593
59.28419423581063,13.6947704680217,48.862893254252945
35.42262735091851,3.211918274952652,10.98294323725899
80.99138230678842,-0.20932148276275875,2.740392473979769
68.3412055872641,3.9963238116603184,3.7713259434521085
