L,a,b
50.24266869614998,8.273614504053617,-2.5077199235033376
54.59879195644818,28.673659595195524,-46.802491698220905
70.98506997841619,0.965434542357313,-11.247847406578115
68.84946986081101,2.4655066693282657,25.543368596423633
33.25956450869249,11.100741481557513,0.9872091980507758
82.25838930443932,1.4835142069268281,-3.9601256228686044
