L,a,b
66.18499428362568,2.636551664499942,21.813707424223704
61.65132428944011,12.132210840514634,-27.238081294417004
35.70539337896314,10.720337856371081,0.180997272849992
82.23127704999732,1.2950009174303445,-3.46559250702283
